TIMESTAMP,SAN JACINTO,KILPANI,LANDARA,PUNUTUMA
25/08/2008,0.42,0.05,0.05,0.05
26/08/2008,0.41,0.05,0.05,0.05
27/08/2008,0.4,0.05,0.05,0.05
28/08/2008,0.38,0.05,0.05,0.05
29/08/2008,0.38,0.05,0.05,0.05
30/08/2008,0.37,0.05,0.05,0.05
31/08/2008,0.36,0.05,0.05,0.05
01/09/2008,0.36,0.05,0.05,0.05
02/09/2008,0.35,0.05,0.05,0.05
03/09/2008,0.35,0.05,0.05,0.05
04/09/2008,0.34,0.05,0.05,0.05
05/09/2008,0.34,0.05,0.05,0.05
06/09/2008,0.34,0.05,0.05,0.05
07/09/2008,0.33,0.05,0.05,0.05
08/09/2008,0.33,0.05,0.05,0.05
09/09/2008,0.33,0.05,0.05,0.05
10/09/2008,0.33,0.05,0.05,0.05
11/09/2008,0.32,0.05,0.05,0.05
12/09/2008,0.32,0.05,0.05,0.05
13/09/2008,0.32,0.05,0.05,0.05
14/09/2008,0.32,0.05,0.05,0.05
15/09/2008,0.32,0.05,0.05,0.05
16/09/2008,0.32,0.05,0.05,0.05
17/09/2008,0.32,0.05,0.05,0.05
18/09/2008,0.31,0.05,0.05,0.05
19/09/2008,0.31,0.05,0.05,0.05
20/09/2008,0.31,0.05,0.05,0.05
21/09/2008,0.31,0.05,0.05,0.05
22/09/2008,0.31,0.05,0.05,0.05
23/09/2008,0.31,0.05,0.05,0.05
24/09/2008,0.31,0.05,0.05,0.05
25/09/2008,0.3,0.05,0.05,0.05
26/09/2008,0.3,0.05,0.05,0.05
27/09/2008,0.3,0.05,0.05,0.05
28/09/2008,0.3,0.05,0.05,0.05
29/09/2008,0.31,0.05,0.05,0.05
30/09/2008,0.32,0.05,0.05,0.05
01/10/2008,0.33,0.05,0.05,0.05
02/10/2008,0.32,0.05,0.05,0.05
03/10/2008,0.32,0.05,0.05,0.05
04/10/2008,0.33,0.05,0.05,0.05
05/10/2008,0.34,0.05,0.05,0.05
06/10/2008,0.34,0.05,0.05,0.05
07/10/2008,0.33,0.05,0.05,0.05
08/10/2008,0.33,0.05,0.05,0.05
09/10/2008,0.32,0.05,0.05,0.05
10/10/2008,0.32,0.05,0.05,0.05
11/10/2008,0.31,0.05,0.05,0.05
12/10/2008,0.32,0.05,0.05,0.05
13/10/2008,0.43,0.05,0.05,0.05
14/10/2008,0.72,0.05,0.05,0.05
15/10/2008,9.32,0.05,0.05,0.05
16/10/2008,24.52,0.05,0.05,0.05
17/10/2008,22.94,0.05,0.05,0.05
18/10/2008,14.6,0.05,0.05,0.05
19/10/2008,8.58,0.06,0.06,0.06
20/10/2008,5.48,0.05,0.05,0.05
21/10/2008,3.76,0.05,0.05,0.05
22/10/2008,3.08,0.05,0.05,0.05
23/10/2008,2.59,0.06,0.06,0.06
24/10/2008,1.98,0.07,0.07,0.07
25/10/2008,1.56,0.07,0.07,0.07
26/10/2008,1.62,0.07,0.07,0.07
27/10/2008,1.64,0.07,0.07,0.07
28/10/2008,1.51,0.07,0.07,0.07
29/10/2008,1.74,0.07,0.07,0.07
30/10/2008,2.48,0.07,0.07,0.07
31/10/2008,2.62,0.07,0.07,0.07
01/11/2008,2.01,0.07,0.07,0.07
02/11/2008,1.59,0.06,0.06,0.06
03/11/2008,1.47,0.06,0.06,0.06
04/11/2008,1.37,0.06,0.06,0.06
05/11/2008,1.5,0.06,0.06,0.06
06/11/2008,1.65,0.06,0.06,0.06
07/11/2008,1.51,0.05,0.05,0.05
08/11/2008,7.95,0.05,0.05,0.05
09/11/2008,14.85,0.05,0.05,0.05
10/11/2008,14.27,0.05,0.05,0.05
11/11/2008,15.35,0.05,0.05,0.05
12/11/2008,18.36,0.05,0.05,0.05
13/11/2008,16.1,0.05,0.05,0.05
14/11/2008,10.29,0.05,0.05,0.05
15/11/2008,6.94,0.05,0.05,0.05
16/11/2008,5.69,0.05,0.05,0.05
17/11/2008,5.01,0.05,0.05,0.05
18/11/2008,5.42,0.05,0.05,0.05
19/11/2008,6.95,0.05,0.05,0.05
20/11/2008,8.65,0.05,0.05,0.05
21/11/2008,7.48,0.05,0.05,0.05
22/11/2008,4.86,0.05,0.05,0.05
23/11/2008,3.49,0.05,0.05,0.05
24/11/2008,4.24,0.05,0.05,0.05
25/11/2008,6.39,0.05,0.05,0.05
26/11/2008,5.94,0.05,0.05,0.05
27/11/2008,5.26,0.05,0.05,0.05
28/11/2008,9.65,0.06,0.06,0.06
29/11/2008,35.99,0.06,0.06,0.06
30/11/2008,61.48,0.06,0.06,0.06
01/12/2008,45.15,0.06,0.06,0.06
02/12/2008,25,0.06,0.06,0.06
03/12/2008,18.65,0.05,0.05,0.05
04/12/2008,14.6,0.05,0.05,0.05
05/12/2008,10.6,0.05,0.05,0.05
06/12/2008,8.03,0.05,0.05,0.05
07/12/2008,5.63,0.05,0.05,0.05
08/12/2008,3.89,0.05,0.05,0.05
09/12/2008,4.58,0.06,0.06,0.06
10/12/2008,10.71,0.11,0.11,0.11
11/12/2008,24.16,0.16,0.16,0.16
12/12/2008,27.71,0.17,0.17,0.17
13/12/2008,29.42,0.18,0.18,0.18
14/12/2008,48.09,0.18,0.18,0.18
15/12/2008,39.94,0.17,0.17,0.17
16/12/2008,22.31,0.17,0.17,0.17
17/12/2008,25.32,0.16,0.16,0.16
18/12/2008,37.12,0.18,0.18,0.18
19/12/2008,58.69,0.2,0.2,0.2
20/12/2008,66.07,0.23,0.23,0.23
21/12/2008,58.15,0.23,0.23,0.23
22/12/2008,85.72,0.21,0.21,0.21
23/12/2008,68.15,0.22,0.22,0.22
24/12/2008,52.56,0.26,0.26,0.26
25/12/2008,90.94,0.29,0.29,0.29
26/12/2008,70.09,0.3,0.3,0.3
27/12/2008,37.01,0.34,0.34,0.34
28/12/2008,65.72,0.49,0.49,0.49
29/12/2008,84.8,0.51,0.51,0.51
30/12/2008,63.34,0.43,0.43,0.43
31/12/2008,39.74,0.42,0.42,0.42
01/01/2009,34.05,0.52,0.52,0.52
02/01/2009,35.8,0.66,0.66,0.66
03/01/2009,31.28,0.66,0.66,0.66
04/01/2009,20.54,0.56,0.56,0.56
05/01/2009,11.52,0.47,0.47,0.47
06/01/2009,7.98,0.41,0.41,0.41
07/01/2009,9.01,0.38,0.38,0.38
08/01/2009,21.45,0.35,0.35,0.35
09/01/2009,30.71,0.31,0.31,0.31
10/01/2009,23.06,0.29,0.29,0.29
11/01/2009,25.92,0.26,0.26,0.26
12/01/2009,41.84,0.3,0.3,0.3
13/01/2009,33.23,0.46,0.46,0.46
14/01/2009,20.87,0.58,0.58,0.58
15/01/2009,22.04,0.58,0.58,0.58
16/01/2009,19.33,0.59,0.59,0.59
17/01/2009,12.06,0.61,0.61,0.61
18/01/2009,11,0.84,0.84,0.84
19/01/2009,14.63,0.91,0.91,0.91
20/01/2009,12.4,0.85,0.85,0.85
21/01/2009,7.52,0.79,0.79,0.79
22/01/2009,5.06,0.74,0.74,0.74
23/01/2009,8.88,0.68,0.68,0.68
24/01/2009,11.38,0.6,0.6,0.6
25/01/2009,17.53,0.51,0.51,0.51
26/01/2009,23.91,0.43,0.43,0.43
27/01/2009,17.02,0.38,0.38,0.38
28/01/2009,12.6,0.34,0.34,0.34
29/01/2009,9.75,0.31,0.31,0.31
30/01/2009,6.18,0.27,0.27,0.27
31/01/2009,8.93,0.26,0.26,0.26
01/02/2009,13.04,0.25,0.25,0.25
02/02/2009,10.24,0.22,0.22,0.22
03/02/2009,6.43,0.22,0.22,0.22
04/02/2009,4.41,0.23,0.23,0.23
05/02/2009,3.23,0.22,0.22,0.22
06/02/2009,3.36,0.25,0.25,0.25
07/02/2009,3.78,0.31,0.31,0.31
08/02/2009,12.65,0.44,0.44,0.44
09/02/2009,25.37,0.55,0.55,0.55
10/02/2009,20.58,0.56,0.56,0.56
11/02/2009,13.75,0.54,0.54,0.54
12/02/2009,9.72,0.52,0.52,0.52
13/02/2009,10.31,0.48,0.48,0.48
14/02/2009,22.42,0.45,0.45,0.45
15/02/2009,33.07,0.43,0.43,0.43
16/02/2009,27.41,0.39,0.39,0.39
17/02/2009,17.06,0.34,0.34,0.34
18/02/2009,12.26,0.35,0.35,0.35
19/02/2009,9.85,0.34,0.34,0.34
20/02/2009,7.28,0.31,0.31,0.31
21/02/2009,5.23,0.29,0.29,0.29
22/02/2009,6.51,0.29,0.29,0.29
23/02/2009,7.34,0.29,0.29,0.29
24/02/2009,5.88,0.37,0.37,0.37
25/02/2009,12.91,0.48,0.48,0.48
26/02/2009,17.81,0.54,0.54,0.54
27/02/2009,14.43,0.62,0.62,0.62
28/02/2009,17.49,0.68,0.68,0.68
01/03/2009,22.01,0.71,0.71,0.71
02/03/2009,22.24,0.77,0.77,0.77
03/03/2009,24.42,1.06,1.06,1.06
04/03/2009,38.56,1.03,1.03,1.03
05/03/2009,33.53,0.82,0.82,0.82
06/03/2009,17.32,0.69,0.69,0.69
07/03/2009,13.29,0.6,0.6,0.6
08/03/2009,23.71,0.52,0.52,0.52
09/03/2009,46.9,0.48,0.48,0.48
10/03/2009,48.22,0.43,0.43,0.43
11/03/2009,29.35,0.4,0.4,0.4
12/03/2009,15.49,0.43,0.43,0.43
13/03/2009,10.4,0.42,0.42,0.42
14/03/2009,7.68,0.37,0.37,0.37
15/03/2009,5.22,0.33,0.33,0.33
16/03/2009,3.79,0.3,0.3,0.3
17/03/2009,3.67,0.28,0.28,0.28
18/03/2009,9.41,0.27,0.27,0.27
19/03/2009,18.28,0.32,0.32,0.32
20/03/2009,24.5,0.37,0.37,0.37
21/03/2009,26.37,0.37,0.37,0.37
22/03/2009,20.37,0.35,0.35,0.35
23/03/2009,28.56,0.36,0.36,0.36
24/03/2009,42.15,0.37,0.37,0.37
25/03/2009,40.59,0.36,0.36,0.36
26/03/2009,33.57,0.32,0.32,0.32
27/03/2009,22.62,0.3,0.3,0.3
28/03/2009,12.95,0.27,0.27,0.27
29/03/2009,7.93,0.25,0.25,0.25
30/03/2009,5.37,0.23,0.23,0.23
31/03/2009,3.9,0.22,0.22,0.22
01/04/2009,3.55,0.21,0.21,0.21
02/04/2009,3.23,0.2,0.2,0.2
03/04/2009,2.51,0.19,0.19,0.19
04/04/2009,2.03,0.18,0.18,0.18
05/04/2009,1.69,0.17,0.17,0.17
06/04/2009,1.45,0.17,0.17,0.17
07/04/2009,2.44,0.16,0.16,0.16
08/04/2009,10.01,0.17,0.17,0.17
09/04/2009,14.61,0.21,0.21,0.21
10/04/2009,10.89,0.21,0.21,0.21
11/04/2009,7.53,0.23,0.23,0.23
12/04/2009,6.11,0.25,0.25,0.25
13/04/2009,16.01,0.26,0.26,0.26
14/04/2009,24.98,0.25,0.25,0.25
15/04/2009,17.71,0.24,0.24,0.24
16/04/2009,10.2,0.22,0.22,0.22
17/04/2009,6.51,0.2,0.2,0.2
18/04/2009,4.54,0.19,0.19,0.19
19/04/2009,3.4,0.18,0.18,0.18
20/04/2009,2.66,0.17,0.17,0.17
21/04/2009,2.14,0.16,0.16,0.16
22/04/2009,1.78,0.15,0.15,0.15
23/04/2009,1.52,0.15,0.15,0.15
24/04/2009,1.33,0.14,0.14,0.14
25/04/2009,1.25,0.14,0.14,0.14
26/04/2009,2.03,0.14,0.14,0.14
27/04/2009,2.94,0.14,0.14,0.14
28/04/2009,2.7,0.13,0.13,0.13
29/04/2009,2.22,0.13,0.13,0.13
30/04/2009,2.57,0.13,0.13,0.13
01/05/2009,2.77,0.12,0.12,0.12
02/05/2009,2.2,0.12,0.12,0.12
03/05/2009,1.81,0.12,0.12,0.12
04/05/2009,1.54,0.12,0.12,0.12
05/05/2009,1.33,0.12,0.12,0.12
06/05/2009,1.17,0.12,0.12,0.12
07/05/2009,1.12,0.12,0.12,0.12
08/05/2009,1.06,0.12,0.12,0.12
09/05/2009,0.97,0.12,0.12,0.12
10/05/2009,0.89,0.11,0.11,0.11
11/05/2009,0.82,0.11,0.11,0.11
12/05/2009,0.77,0.11,0.11,0.11
13/05/2009,0.73,0.11,0.11,0.11
14/05/2009,0.69,0.11,0.11,0.11
15/05/2009,0.67,0.11,0.11,0.11
16/05/2009,0.64,0.1,0.1,0.1
17/05/2009,0.62,0.1,0.1,0.1
18/05/2009,0.6,0.1,0.1,0.1
19/05/2009,0.58,0.1,0.1,0.1
20/05/2009,0.57,0.1,0.1,0.1
21/05/2009,0.56,0.1,0.1,0.1
22/05/2009,0.55,0.1,0.1,0.1
23/05/2009,0.54,0.1,0.1,0.1
24/05/2009,0.53,0.1,0.1,0.1
25/05/2009,0.52,0.09,0.09,0.09
26/05/2009,0.51,0.09,0.09,0.09
27/05/2009,0.51,0.09,0.09,0.09
28/05/2009,0.51,0.09,0.09,0.09
29/05/2009,0.54,0.09,0.09,0.09
30/05/2009,0.55,0.09,0.09,0.09
31/05/2009,0.54,0.09,0.09,0.09
01/06/2009,0.53,0.09,0.09,0.09
02/06/2009,0.52,0.09,0.09,0.09
03/06/2009,0.51,0.09,0.09,0.09
04/06/2009,0.51,0.09,0.09,0.09
05/06/2009,0.5,0.09,0.09,0.09
06/06/2009,0.49,0.09,0.09,0.09
07/06/2009,0.49,0.09,0.09,0.09
08/06/2009,0.48,0.09,0.09,0.09
09/06/2009,0.48,0.09,0.09,0.09
10/06/2009,0.47,0.09,0.09,0.09
11/06/2009,0.47,0.08,0.08,0.08
12/06/2009,0.46,0.08,0.08,0.08
13/06/2009,0.46,0.08,0.08,0.08
14/06/2009,0.46,0.08,0.08,0.08
15/06/2009,0.45,0.08,0.08,0.08
16/06/2009,0.45,0.08,0.08,0.08
17/06/2009,0.45,0.08,0.08,0.08
18/06/2009,0.44,0.08,0.08,0.08
19/06/2009,0.44,0.08,0.08,0.08
20/06/2009,0.44,0.08,0.08,0.08
21/06/2009,0.44,0.08,0.08,0.08
22/06/2009,0.43,0.08,0.08,0.08
23/06/2009,0.43,0.08,0.08,0.08
24/06/2009,0.43,0.08,0.08,0.08
25/06/2009,0.43,0.08,0.08,0.08
26/06/2009,0.43,0.08,0.08,0.08
27/06/2009,0.42,0.08,0.08,0.08
28/06/2009,0.42,0.08,0.08,0.08
29/06/2009,0.42,0.08,0.08,0.08
30/06/2009,0.42,0.08,0.08,0.08
01/07/2009,0.42,0.08,0.08,0.08
02/07/2009,0.42,0.07,0.07,0.07
03/07/2009,0.41,0.07,0.07,0.07
04/07/2009,0.41,0.07,0.07,0.07
05/07/2009,0.41,0.07,0.07,0.07
06/07/2009,0.41,0.07,0.07,0.07
07/07/2009,0.41,0.07,0.07,0.07
08/07/2009,0.41,0.07,0.07,0.07
09/07/2009,0.41,0.07,0.07,0.07
10/07/2009,0.4,0.07,0.07,0.07
11/07/2009,0.4,0.07,0.07,0.07
12/07/2009,0.4,0.07,0.07,0.07
13/07/2009,0.4,0.07,0.07,0.07
14/07/2009,0.4,0.07,0.07,0.07
15/07/2009,0.4,0.07,0.07,0.07
16/07/2009,0.4,0.07,0.07,0.07
17/07/2009,0.39,0.07,0.07,0.07
18/07/2009,0.39,0.07,0.07,0.07
19/07/2009,0.39,0.07,0.07,0.07
20/07/2009,0.39,0.07,0.07,0.07
21/07/2009,0.39,0.07,0.07,0.07
22/07/2009,0.39,0.07,0.07,0.07
23/07/2009,0.39,0.07,0.07,0.07
24/07/2009,0.39,0.07,0.07,0.07
25/07/2009,0.39,0.07,0.07,0.07
26/07/2009,0.38,0.07,0.07,0.07
27/07/2009,0.38,0.07,0.07,0.07
28/07/2009,0.38,0.07,0.07,0.07
29/07/2009,0.38,0.07,0.07,0.07
30/07/2009,0.38,0.07,0.07,0.07
31/07/2009,0.38,0.07,0.07,0.07
01/08/2009,0.38,0.07,0.07,0.07
02/08/2009,0.38,0.06,0.06,0.06
03/08/2009,0.38,0.06,0.06,0.06
04/08/2009,0.37,0.06,0.06,0.06
05/08/2009,0.37,0.06,0.06,0.06
06/08/2009,0.37,0.06,0.06,0.06
07/08/2009,0.37,0.06,0.06,0.06
08/08/2009,0.37,0.06,0.06,0.06
09/08/2009,0.44,0.06,0.06,0.06
10/08/2009,0.52,0.06,0.06,0.06
11/08/2009,0.5,0.06,0.06,0.06
12/08/2009,0.49,0.06,0.06,0.06
13/08/2009,0.47,0.06,0.06,0.06
14/08/2009,0.45,0.06,0.06,0.06
15/08/2009,0.44,0.06,0.06,0.06
16/08/2009,0.43,0.06,0.06,0.06
17/08/2009,0.42,0.06,0.06,0.06
18/08/2009,0.41,0.06,0.06,0.06
19/08/2009,0.41,0.06,0.06,0.06
20/08/2009,0.4,0.06,0.06,0.06
21/08/2009,0.39,0.06,0.06,0.06
22/08/2009,0.39,0.06,0.06,0.06
23/08/2009,0.39,0.06,0.06,0.06
24/08/2009,0.38,0.06,0.06,0.06
25/08/2009,0.38,0.06,0.06,0.06
26/08/2009,0.37,0.06,0.06,0.06
27/08/2009,0.37,0.06,0.06,0.06
28/08/2009,0.37,0.06,0.06,0.06
29/08/2009,0.37,0.06,0.06,0.06
30/08/2009,0.36,0.06,0.06,0.06
31/08/2009,0.36,0.06,0.06,0.06
01/09/2009,0.36,0.06,0.06,0.06
02/09/2009,0.49,0.06,0.06,0.06
03/09/2009,0.65,0.05,0.05,0.05
04/09/2009,0.6,0.05,0.05,0.05
05/09/2009,0.56,0.05,0.05,0.05
06/09/2009,0.52,0.05,0.05,0.05
07/09/2009,0.49,0.05,0.05,0.05
08/09/2009,0.47,0.05,0.05,0.05
09/09/2009,0.45,0.05,0.05,0.05
10/09/2009,0.44,0.05,0.05,0.05
11/09/2009,0.43,0.05,0.05,0.05
12/09/2009,0.42,0.05,0.05,0.05
13/09/2009,0.41,0.05,0.05,0.05
14/09/2009,0.4,0.05,0.05,0.05
15/09/2009,0.39,0.05,0.05,0.05
16/09/2009,0.73,0.05,0.05,0.05
17/09/2009,10.58,0.05,0.05,0.05
18/09/2009,16.18,0.05,0.05,0.05
19/09/2009,9.01,0.05,0.05,0.05
20/09/2009,5.73,0.05,0.05,0.05
21/09/2009,5.93,0.05,0.05,0.05
22/09/2009,5.73,0.05,0.05,0.05
23/09/2009,3.93,0.05,0.05,0.05
24/09/2009,2.89,0.05,0.05,0.05
25/09/2009,2.22,0.05,0.05,0.05
26/09/2009,1.74,0.05,0.05,0.05
27/09/2009,1.41,0.05,0.05,0.05
28/09/2009,1.18,0.06,0.06,0.06
29/09/2009,1.02,0.06,0.06,0.06
30/09/2009,0.9,0.06,0.06,0.06
01/10/2009,0.8,0.06,0.06,0.06
02/10/2009,0.72,0.06,0.06,0.06
03/10/2009,0.66,0.06,0.06,0.06
04/10/2009,0.61,0.05,0.05,0.05
05/10/2009,0.56,0.05,0.05,0.05
06/10/2009,0.58,0.05,0.05,0.05
07/10/2009,0.66,0.05,0.05,0.05
08/10/2009,0.68,0.05,0.05,0.05
09/10/2009,0.62,0.05,0.05,0.05
10/10/2009,0.57,0.05,0.05,0.05
11/10/2009,0.53,0.05,0.05,0.05
12/10/2009,0.49,0.05,0.05,0.05
13/10/2009,0.48,0.05,0.05,0.05
14/10/2009,0.46,0.05,0.05,0.05
15/10/2009,0.44,0.05,0.05,0.05
16/10/2009,0.42,0.05,0.05,0.05
17/10/2009,0.41,0.05,0.05,0.05
18/10/2009,0.39,0.05,0.05,0.05
19/10/2009,0.39,0.05,0.05,0.05
20/10/2009,0.56,0.05,0.05,0.05
21/10/2009,0.71,0.05,0.05,0.05
22/10/2009,0.71,0.05,0.05,0.05
23/10/2009,0.7,0.05,0.05,0.05
24/10/2009,0.65,0.05,0.05,0.05
25/10/2009,0.62,0.05,0.05,0.05
26/10/2009,0.57,0.05,0.05,0.05
27/10/2009,0.52,0.05,0.05,0.05
28/10/2009,0.49,0.05,0.05,0.05
29/10/2009,0.46,0.05,0.05,0.05
30/10/2009,0.43,0.04,0.04,0.04
31/10/2009,0.41,0.04,0.04,0.04
01/11/2009,0.4,0.04,0.04,0.04
02/11/2009,0.38,0.04,0.04,0.04
03/11/2009,0.37,0.04,0.04,0.04
04/11/2009,0.36,0.04,0.04,0.04
05/11/2009,0.44,0.04,0.04,0.04
06/11/2009,1.05,0.04,0.04,0.04
07/11/2009,6.45,0.04,0.04,0.04
08/11/2009,10.01,0.04,0.04,0.04
09/11/2009,6.68,0.04,0.04,0.04
10/11/2009,4.39,0.05,0.05,0.05
11/11/2009,3.09,0.04,0.04,0.04
12/11/2009,2.29,0.04,0.04,0.04
13/11/2009,1.91,0.04,0.04,0.04
14/11/2009,6.44,0.05,0.05,0.05
15/11/2009,23.94,0.06,0.06,0.06
16/11/2009,35.86,0.09,0.09,0.09
17/11/2009,26.58,0.15,0.15,0.15
18/11/2009,14.39,0.2,0.2,0.2
19/11/2009,9.79,0.21,0.21,0.21
20/11/2009,11.33,0.22,0.22,0.22
21/11/2009,14.52,0.2,0.2,0.2
22/11/2009,11.57,0.18,0.18,0.18
23/11/2009,8.62,0.16,0.16,0.16
24/11/2009,15.96,0.14,0.14,0.14
25/11/2009,18.82,0.15,0.15,0.15
26/11/2009,18.98,0.16,0.16,0.16
27/11/2009,18.55,0.17,0.17,0.17
28/11/2009,12.09,0.17,0.17,0.17
29/11/2009,19.32,0.19,0.19,0.19
30/11/2009,22.22,0.21,0.21,0.21
01/12/2009,16.88,0.23,0.23,0.23
02/12/2009,12.31,0.25,0.25,0.25
03/12/2009,8.13,0.24,0.24,0.24
04/12/2009,9.28,0.21,0.21,0.21
05/12/2009,9.13,0.2,0.2,0.2
06/12/2009,6.19,0.18,0.18,0.18
07/12/2009,5.53,0.16,0.16,0.16
08/12/2009,5.06,0.15,0.15,0.15
09/12/2009,4.39,0.16,0.16,0.16
10/12/2009,33.77,0.17,0.17,0.17
11/12/2009,63.47,0.17,0.17,0.17
12/12/2009,45.73,0.15,0.15,0.15
13/12/2009,23.88,0.17,0.17,0.17
14/12/2009,12.23,0.18,0.18,0.18
15/12/2009,7.36,0.18,0.18,0.18
16/12/2009,5.31,0.21,0.21,0.21
17/12/2009,10.17,0.29,0.29,0.29
18/12/2009,15.43,0.3,0.3,0.3
19/12/2009,22.83,0.35,0.35,0.35
20/12/2009,23.42,0.51,0.51,0.51
21/12/2009,39.62,0.6,0.6,0.6
22/12/2009,45.95,0.6,0.6,0.6
23/12/2009,31.42,0.52,0.52,0.52
24/12/2009,33.37,0.47,0.47,0.47
25/12/2009,59.84,0.51,0.51,0.51
26/12/2009,48.28,0.51,0.51,0.51
27/12/2009,22.02,0.5,0.5,0.5
28/12/2009,11.74,0.47,0.47,0.47
29/12/2009,9.09,0.43,0.43,0.43
30/12/2009,19.76,0.38,0.38,0.38
31/12/2009,21.17,0.34,0.34,0.34
01/01/2010,12.78,0.31,0.31,0.31
02/01/2010,12.45,0.28,0.28,0.28
03/01/2010,10.79,0.27,0.27,0.27
04/01/2010,6.89,0.25,0.25,0.25
05/01/2010,4.64,0.24,0.24,0.24
06/01/2010,5.9,0.23,0.23,0.23
07/01/2010,7.51,0.22,0.22,0.22
08/01/2010,5.87,0.22,0.22,0.22
09/01/2010,4.05,0.2,0.2,0.2
10/01/2010,3.3,0.18,0.18,0.18
11/01/2010,7.81,0.18,0.18,0.18
12/01/2010,9.88,0.22,0.22,0.22
13/01/2010,15.85,0.24,0.24,0.24
14/01/2010,20.56,0.24,0.24,0.24
15/01/2010,13.67,0.23,0.23,0.23
16/01/2010,9.51,0.22,0.22,0.22
17/01/2010,7.09,0.22,0.22,0.22
18/01/2010,4.72,0.22,0.22,0.22
19/01/2010,4.31,0.21,0.21,0.21
20/01/2010,4.44,0.21,0.21,0.21
21/01/2010,3.6,0.27,0.27,0.27
22/01/2010,2.84,0.32,0.32,0.32
23/01/2010,3.14,0.43,0.43,0.43
24/01/2010,15.72,0.81,0.81,0.81
25/01/2010,30.51,0.98,0.98,0.98
26/01/2010,47.81,0.84,0.84,0.84
27/01/2010,42.86,0.73,0.73,0.73
28/01/2010,21.97,0.71,0.71,0.71
29/01/2010,13.44,0.73,0.73,0.73
30/01/2010,15.48,0.68,0.68,0.68
31/01/2010,22.27,0.6,0.6,0.6
01/02/2010,21.76,0.53,0.53,0.53
02/02/2010,16.68,0.46,0.46,0.46
03/02/2010,12.46,0.45,0.45,0.45
04/02/2010,10.06,0.44,0.44,0.44
05/02/2010,8.67,0.38,0.38,0.38
06/02/2010,16.07,0.34,0.34,0.34
07/02/2010,17.07,0.32,0.32,0.32
08/02/2010,11.44,0.29,0.29,0.29
09/02/2010,14.66,0.26,0.26,0.26
10/02/2010,15.84,0.27,0.27,0.27
11/02/2010,20.94,0.28,0.28,0.28
12/02/2010,24.97,0.27,0.27,0.27
13/02/2010,16.86,0.25,0.25,0.25
14/02/2010,12.14,0.23,0.23,0.23
15/02/2010,11.1,0.25,0.25,0.25
16/02/2010,25.25,0.27,0.27,0.27
17/02/2010,27.39,0.28,0.28,0.28
18/02/2010,14.27,0.28,0.28,0.28
19/02/2010,8.34,0.29,0.29,0.29
20/02/2010,12.24,0.34,0.34,0.34
21/02/2010,20.14,0.36,0.36,0.36
22/02/2010,22.07,0.34,0.34,0.34
23/02/2010,26.61,0.32,0.32,0.32
24/02/2010,68.43,0.3,0.3,0.3
25/02/2010,75.37,0.3,0.3,0.3
26/02/2010,55.01,0.43,0.43,0.43
27/02/2010,48.83,0.54,0.54,0.54
28/02/2010,58.62,0.55,0.55,0.55
01/03/2010,40.8,0.62,0.62,0.62
02/03/2010,21.71,0.58,0.58,0.58
03/03/2010,13.97,0.48,0.48,0.48
04/03/2010,15.82,0.44,0.44,0.44
05/03/2010,31.79,0.4,0.4,0.4
06/03/2010,27.01,0.35,0.35,0.35
07/03/2010,13.37,0.31,0.31,0.31
08/03/2010,8.06,0.27,0.27,0.27
09/03/2010,6.4,0.25,0.25,0.25
10/03/2010,8.25,0.26,0.26,0.26
11/03/2010,11.25,0.26,0.26,0.26
12/03/2010,9.61,0.23,0.23,0.23
13/03/2010,6.35,0.21,0.21,0.21
14/03/2010,4.48,0.2,0.2,0.2
15/03/2010,3.27,0.18,0.18,0.18
16/03/2010,2.72,0.18,0.18,0.18
17/03/2010,2.33,0.17,0.17,0.17
18/03/2010,1.88,0.18,0.18,0.18
19/03/2010,1.56,0.18,0.18,0.18
20/03/2010,1.41,0.17,0.17,0.17
21/03/2010,1.29,0.16,0.16,0.16
22/03/2010,1.13,0.15,0.15,0.15
23/03/2010,1,0.16,0.16,0.16
24/03/2010,0.94,0.17,0.17,0.17
25/03/2010,0.89,0.17,0.17,0.17
26/03/2010,0.84,0.16,0.16,0.16
27/03/2010,0.81,0.15,0.15,0.15
28/03/2010,0.82,0.2,0.2,0.2
29/03/2010,2.1,0.3,0.3,0.3
30/03/2010,7.11,0.34,0.34,0.34
31/03/2010,8.21,0.31,0.31,0.31
01/04/2010,5.26,0.28,0.28,0.28
02/04/2010,3.68,0.25,0.25,0.25
03/04/2010,3.05,0.22,0.22,0.22
04/04/2010,6.7,0.21,0.21,0.21
05/04/2010,9.26,0.2,0.2,0.2
06/04/2010,6.7,0.19,0.19,0.19
07/04/2010,4.75,0.18,0.18,0.18
08/04/2010,3.49,0.18,0.18,0.18
09/04/2010,2.68,0.17,0.17,0.17
10/04/2010,2.14,0.17,0.17,0.17
11/04/2010,1.76,0.15,0.15,0.15
12/04/2010,1.48,0.15,0.15,0.15
13/04/2010,1.27,0.14,0.14,0.14
14/04/2010,1.12,0.14,0.14,0.14
15/04/2010,1.02,0.13,0.13,0.13
16/04/2010,0.93,0.13,0.13,0.13
17/04/2010,0.85,0.12,0.12,0.12
18/04/2010,0.78,0.12,0.12,0.12
19/04/2010,0.77,0.12,0.12,0.12
20/04/2010,0.77,0.12,0.12,0.12
21/04/2010,0.73,0.11,0.11,0.11
22/04/2010,0.68,0.11,0.11,0.11
23/04/2010,0.66,0.11,0.11,0.11
