,CORANI,MIGUILLA,MISICUNI,SAN JOSE 1,SANTA ISABEL
2020-07-29 00:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 01:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 02:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 03:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 04:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 05:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 06:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 07:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 08:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 09:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 10:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 11:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 12:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 13:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 14:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 15:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 16:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 17:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 18:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 19:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 20:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 21:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 22:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-29 23:00:00+00:00,2.877718279,0.602135492,0.376958452,0.794833929,2.848996056
2020-07-30 00:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 01:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 02:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 03:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 04:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 05:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 06:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 07:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 08:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 09:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 10:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 11:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 12:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 13:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 14:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 15:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 16:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 17:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 18:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 19:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 20:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 21:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 22:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-30 23:00:00+00:00,2.892974572,0.620952226,0.377821057,0.800132822,2.864035296
2020-07-31 00:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 01:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 02:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 03:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 04:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 05:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 06:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 07:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 08:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 09:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 10:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 11:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 12:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 13:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 14:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 15:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 16:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 17:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 18:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 19:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 20:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 21:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 22:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-07-31 23:00:00+00:00,2.906323829,0.63976896,0.375233242,0.805179387,2.878134584
2020-08-01 00:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 01:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 02:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 03:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 04:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 05:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 06:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 07:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 08:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 09:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 10:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 11:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 12:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 13:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 14:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 15:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 16:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 17:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 18:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 19:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 20:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 21:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 22:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-01 23:00:00+00:00,2.898695682,0.620952226,0.369195006,0.802403776,2.869675011
2020-08-02 00:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 01:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 02:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 03:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 04:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 05:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 06:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 07:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 08:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 09:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 10:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 11:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 12:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 13:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 14:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 15:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 16:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 17:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 18:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 19:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 20:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 21:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 22:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-02 23:00:00+00:00,2.890114017,0.602135492,0.36315677,0.799123509,2.861215439
2020-08-03 00:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 01:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 02:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 03:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 04:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 05:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 06:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 07:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 08:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 09:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 10:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 11:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 12:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 13:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 14:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 15:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 16:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 17:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 18:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 19:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 20:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 21:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 22:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-03 23:00:00+00:00,2.881532353,0.583318758,0.357981139,0.79609557,2.852755866
2020-08-04 00:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 01:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 02:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 03:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 04:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 05:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 06:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 07:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 08:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 09:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 10:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 11:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 12:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 13:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 14:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 15:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 16:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 17:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 18:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 19:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 20:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 21:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 22:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-04 23:00:00+00:00,2.877718279,0.583318758,0.354530718,0.794329273,2.848056103
2020-08-05 00:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 01:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 02:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 03:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 04:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 05:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 06:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 07:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 08:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 09:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 10:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 11:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 12:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 13:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 14:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 15:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 16:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 17:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 18:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 19:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 20:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 21:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 22:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-05 23:00:00+00:00,2.878671798,0.564502024,0.349355087,0.795086257,2.849936008
2020-08-06 00:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 01:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 02:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 03:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 04:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 05:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 06:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 07:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 08:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 09:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 10:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 11:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 12:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 13:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 14:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 15:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 16:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 17:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 18:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 19:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 20:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 21:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 22:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-06 23:00:00+00:00,2.876764761,0.545685289,0.343316851,0.794329273,2.847116151
2020-08-07 00:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
2020-08-07 01:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
2020-08-07 02:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
2020-08-07 03:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
2020-08-07 04:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
2020-08-07 05:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
2020-08-07 06:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
2020-08-07 07:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
2020-08-07 08:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
2020-08-07 09:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
2020-08-07 10:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
2020-08-07 11:00:00+00:00,2.868183096,0.545685289,0.339866431,0.791049006,2.838656578
